Timestamp,AccelX,AccelY,AccelZ
22.9243,-0.090561,0.054337,0.923721
22.934,-0.090561,0.054337,0.923721
22.9451,-0.108673,0.054337,0.923721
22.9552,-0.090561,0.054337,0.905609
22.9654,-0.090561,0.054337,0.905609
22.9756,-0.090561,0.054337,0.905609
22.9857,-0.090561,0.072449,0.923721
22.9959,-0.108673,0.054337,0.905609
23.0061,-0.090561,0.054337,0.905609
23.0163,-0.090561,0.054337,0.905609
23.0264,-0.090561,0.054337,0.905609
23.0367,-0.108673,0.054337,0.923721
23.0467,-0.108673,0.054337,0.905609
23.0571,-0.090561,0.054337,0.905609
23.0672,-0.108673,0.054337,0.923721
23.0774,-0.090561,0.054337,0.905609
23.0876,-0.108673,0.054337,0.905609
23.0977,-0.090561,0.054337,0.923721
23.1079,-0.108673,0.054337,0.905609
23.1181,-0.090561,0.054337,0.923721
23.1282,-0.108673,0.072449,0.923721
23.1384,-0.090561,0.054337,0.923721
23.1485,-0.090561,0.072449,0.905609
23.1587,-0.090561,0.054337,0.905609
23.1689,-0.090561,0.054337,0.905609
23.179,-0.108673,0.054337,0.923721
23.1892,-0.108673,0.054337,0.905609
23.1994,-0.090561,0.054337,0.923721
23.2096,-0.108673,0.054337,0.923721
23.2197,-0.108673,0.054337,0.905609
23.2299,-0.090561,0.072449,0.923721
23.24,-0.090561,0.054337,0.923721
23.2502,-0.108673,0.054337,0.905609
23.2604,-0.090561,0.054337,0.905609
23.2705,-0.090561,0.072449,0.923721
23.2807,-0.090561,0.072449,0.905609
23.2909,-0.090561,0.072449,0.905609
23.301,-0.108673,0.072449,0.923721
23.3112,-0.108673,0.054337,0.923721
23.3214,-0.090561,0.054337,0.923721
23.3315,-0.108673,0.054337,0.923721
23.3417,-0.090561,0.054337,0.905609
23.3519,-0.090561,0.054337,0.923721
23.3621,-0.090561,0.054337,0.905609
23.3722,-0.090561,0.054337,0.923721
23.3824,-0.090561,0.054337,0.905609
23.3925,-0.090561,0.054337,0.905609
23.4027,-0.090561,0.054337,0.905609
23.4129,-0.090561,0.054337,0.905609
23.423,-0.090561,0.054337,0.905609
23.4332,-0.090561,0.072449,0.923721
23.4434,-0.090561,0.054337,0.905609
23.4535,-0.108673,0.054337,0.923721
23.4637,-0.090561,0.054337,0.923721
23.4739,-0.090561,0.054337,0.905609
23.4841,-0.090561,0.054337,0.905609
23.4942,-0.090561,0.054337,0.905609
23.5044,-0.090561,0.072449,0.923721
23.5146,-0.108673,0.054337,0.923721
23.5248,-0.090561,0.072449,0.923721
23.5351,-0.090561,0.072449,0.923721
23.5451,-0.090561,0.054337,0.923721
23.5553,-0.090561,0.072449,0.905609
23.5655,-0.090561,0.054337,0.923721
23.5756,-0.108673,0.054337,0.923721
23.5859,-0.090561,0.054337,0.905609
23.596,-0.090561,0.054337,0.923721
23.6061,-0.108673,0.054337,0.905609
23.6164,-0.090561,0.054337,0.923721
23.6265,-0.108673,0.054337,0.923721
23.6367,-0.108673,0.054337,0.905609
23.6467,-0.108673,0.054337,0.905609
23.6571,-0.108673,0.054337,0.905609
23.6673,-0.090561,0.072449,0.905609
23.6774,-0.090561,0.054337,0.923721
23.6877,-0.090561,0.054337,0.905609
23.6979,-0.072449,0.054337,0.905609
23.7081,-0.090561,0.054337,0.905609
23.7181,-0.108673,0.054337,0.905609
23.7284,-0.108673,0.054337,0.905609
23.7384,-0.108673,0.054337,0.905609
23.7486,-0.090561,0.054337,0.905609
23.7588,-0.090561,0.054337,0.923721
23.7689,-0.090561,0.054337,0.923721
23.7791,-0.108673,0.072449,0.905609
23.7893,-0.090561,0.054337,0.905609
23.7994,-0.090561,0.054337,0.905609
23.8097,-0.090561,0.054337,0.923721
23.8197,-0.090561,0.054337,0.923721
23.8299,-0.090561,0.054337,0.923721
23.8401,-0.090561,0.054337,0.905609
23.8502,-0.090561,0.054337,0.905609
23.8604,-0.090561,0.054337,0.905609
23.8706,-0.090561,0.054337,0.905609
23.8807,-0.090561,0.054337,0.923721
23.8909,-0.090561,0.054337,0.923721
23.9011,-0.108673,0.054337,0.923721
23.9113,-0.090561,0.054337,0.905609
23.9214,-0.090561,0.054337,0.923721
23.9316,-0.090561,0.054337,0.905609
23.9418,-0.108673,0.054337,0.905609
23.9519,-0.090561,0.054337,0.905609
23.9621,-0.090561,0.054337,0.923721
23.9722,-0.090561,0.054337,0.905609
23.9824,-0.090561,0.054337,0.905609
23.9926,-0.090561,0.054337,0.923721
24.0029,-0.090561,0.054337,0.923721
24.0122,-0.090561,0.072449,0.923721
24.0232,-0.090561,0.072449,0.923721
24.0333,-0.090561,0.054337,0.905609
24.0435,-0.090561,0.054337,0.905609
24.0536,-0.090561,0.054337,0.905609
24.0637,-0.108673,0.054337,0.905609
24.0739,-0.090561,0.054337,0.923721
24.084,-0.090561,0.054337,0.905609
24.0942,-0.090561,0.054337,0.905609
24.1044,-0.090561,0.072449,0.923721
24.1145,-0.090561,0.054337,0.923721
24.1247,-0.090561,0.054337,0.923721
24.1349,-0.090561,0.054337,0.923721
24.1451,-0.108673,0.054337,0.905609
24.1552,-0.090561,0.054337,0.923721
24.1654,-0.090561,0.054337,0.905609
24.1756,-0.090561,0.054337,0.905609
24.1857,-0.090561,0.072449,0.923721
24.1959,-0.090561,0.054337,0.923721
24.2061,-0.090561,0.054337,0.905609
24.2162,-0.108673,0.054337,0.905609
24.2264,-0.090561,0.054337,0.923721
24.2366,-0.090561,0.054337,0.905609
24.2467,-0.090561,0.072449,0.905609
24.2572,-0.090561,0.054337,0.905609
24.2672,-0.090561,0.054337,0.923721
24.2774,-0.090561,0.072449,0.923721
24.2876,-0.090561,0.054337,0.923721
24.2977,-0.090561,0.054337,0.905609
24.3079,-0.090561,0.054337,0.905609
24.3181,-0.090561,0.054337,0.905609
24.3282,-0.090561,0.054337,0.923721
24.3385,-0.108673,0.054337,0.923721
24.3485,-0.108673,0.054337,0.905609
24.3587,-0.108673,0.054337,0.905609
24.3689,-0.090561,0.054337,0.905609
24.379,-0.090561,0.054337,0.923721
24.3893,-0.090561,0.054337,0.887497
24.3994,-0.090561,0.072449,0.923721
24.4097,-0.108673,0.054337,0.923721
24.4197,-0.090561,0.054337,0.923721
24.4299,-0.090561,0.054337,0.905609
24.4399,-0.090561,0.054337,0.905609
24.4501,-0.108673,0.054337,0.923721
24.4604,-0.090561,0.072449,0.905609
24.4702,-0.090561,0.054337,0.923721
24.4807,-0.090561,0.054337,0.905609
24.4908,-0.090561,0.054337,0.923721
24.501,-0.090561,0.054337,0.905609
24.5111,-0.090561,0.054337,0.923721
24.5213,-0.108673,0.054337,0.905609
24.5314,-0.090561,0.054337,0.905609
24.5416,-0.090561,0.054337,0.923721
24.5517,-0.090561,0.054337,0.923721
24.5619,-0.108673,0.054337,0.905609
24.5721,-0.090561,0.054337,0.905609
24.5822,-0.108673,0.054337,0.905609
24.5924,-0.090561,0.054337,0.923721
24.6026,-0.108673,0.054337,0.905609
24.6127,-0.108673,0.054337,0.905609
24.6229,-0.090561,0.072449,0.905609
24.633,-0.090561,0.054337,0.905609
24.6432,-0.090561,0.054337,0.905609
24.6534,-0.108673,0.054337,0.905609
24.6635,-0.090561,0.072449,0.923721
24.6737,-0.090561,0.054337,0.905609
24.6838,-0.090561,0.054337,0.905609
24.694,-0.090561,0.054337,0.923721
24.7042,-0.090561,0.054337,0.923721
24.7144,-0.108673,0.054337,0.923721
24.7245,-0.090561,0.072449,0.923721
24.7347,-0.108673,0.054337,0.923721
24.745,-0.090561,0.054337,0.923721
24.7551,-0.090561,0.054337,0.923721
24.7648,-0.108673,0.054337,0.923721
24.7756,-0.108673,0.054337,0.923721
24.7857,-0.090561,0.054337,0.923721
24.7958,-0.090561,0.054337,0.923721
24.806,-0.108673,0.054337,0.905609
24.8162,-0.090561,0.054337,0.905609
24.8263,-0.108673,0.072449,0.905609
24.8365,-0.090561,0.054337,0.905609
24.8466,-0.090561,0.054337,0.905609
24.8567,-0.090561,0.072449,0.923721
24.8671,-0.108673,0.054337,0.905609
24.8772,-0.090561,0.072449,0.923721
24.8874,-0.090561,0.054337,0.905609
24.8976,-0.090561,0.072449,0.923721
24.9077,-0.108673,0.054337,0.923721
24.9179,-0.090561,0.054337,0.923721
24.9281,-0.090561,0.054337,0.923721
24.9382,-0.090561,0.054337,0.905609
24.9484,-0.090561,0.054337,0.905609
24.9585,-0.090561,0.054337,0.905609
24.9687,-0.090561,0.072449,0.923721
24.9789,-0.108673,0.072449,0.905609
24.989,-0.090561,0.072449,0.905609
24.9992,-0.108673,0.054337,0.923721
25.0094,-0.090561,0.054337,0.923721
25.0196,-0.090561,0.054337,0.923721
25.0297,-0.090561,0.054337,0.905609
25.04,-0.090561,0.054337,0.923721
25.0501,-0.090561,0.054337,0.923721
25.0602,-0.108673,0.054337,0.923721
25.0704,-0.108673,0.054337,0.923721
25.0805,-0.108673,0.054337,0.905609
25.0908,-0.090561,0.054337,0.905609
25.1009,-0.090561,0.054337,0.923721
25.111,-0.090561,0.054337,0.923721
25.1212,-0.108673,0.054337,0.923721
25.1314,-0.090561,0.072449,0.923721
25.1416,-0.108673,0.054337,0.923721
25.1517,-0.090561,0.072449,0.905609
25.1618,-0.090561,0.054337,0.923721
25.1719,-0.090561,0.072449,0.923721
25.1821,-0.090561,0.054337,0.923721
25.1922,-0.090561,0.054337,0.923721
25.2024,-0.108673,0.054337,0.905609
25.2125,-0.108673,0.054337,0.905609
25.2227,-0.108673,0.054337,0.905609
25.2329,-0.090561,0.054337,0.905609
25.243,-0.090561,0.054337,0.923721
25.2532,-0.090561,0.054337,0.923721
25.2634,-0.090561,0.054337,0.923721
25.2735,-0.090561,0.054337,0.905609
25.2837,-0.090561,0.054337,0.923721
25.2939,-0.108673,0.054337,0.905609
25.304,-0.090561,0.054337,0.923721
25.3142,-0.090561,0.054337,0.905609
25.3243,-0.108673,0.054337,0.923721
25.3345,-0.090561,0.072449,0.905609
25.3447,-0.090561,0.054337,0.923721
25.3549,-0.090561,0.054337,0.905609
25.3651,-0.090561,0.054337,0.905609
25.3753,-0.108673,0.054337,0.905609
25.3854,-0.108673,0.054337,0.905609
25.3956,-0.108673,0.054337,0.923721
25.4057,-0.090561,0.054337,0.923721
25.4159,-0.090561,0.072449,0.923721
25.4261,-0.108673,0.054337,0.923721
25.4362,-0.090561,0.054337,0.905609
25.4464,-0.090561,0.054337,0.923721
25.4566,-0.090561,0.072449,0.923721
25.4667,-0.090561,0.054337,0.923721
25.4771,-0.108673,0.054337,0.905609
25.4872,-0.090561,0.054337,0.923721
25.4974,-0.090561,0.072449,0.923721
25.5076,-0.108673,0.054337,0.905609
25.5177,-0.090561,0.072449,0.923721
25.5279,-0.090561,0.054337,0.905609
25.5382,-0.090561,0.054337,0.905609
25.5482,-0.090561,0.054337,0.905609
25.5584,-0.090561,0.054337,0.923721
25.5686,-0.108673,0.054337,0.905609
25.5789,-0.108673,0.054337,0.923721
25.5889,-0.108673,0.054337,0.905609
25.5991,-0.108673,0.054337,0.923721
25.6092,-0.108673,0.054337,0.923721
25.6194,-0.108673,0.054337,0.923721
25.6296,-0.108673,0.054337,0.905609
25.6397,-0.090561,0.054337,0.905609
25.6499,-0.090561,0.072449,0.923721
25.6601,-0.090561,0.072449,0.923721
25.6702,-0.090561,0.054337,0.923721
25.6804,-0.090561,0.054337,0.905609
25.6905,-0.090561,0.054337,0.905609
25.7007,-0.090561,0.054337,0.905609
25.7109,-0.090561,0.054337,0.923721
25.7212,-0.108673,0.054337,0.923721
25.7312,-0.108673,0.054337,0.923721
25.7414,-0.108673,0.054337,0.923721
25.7516,-0.090561,0.054337,0.923721
25.7617,-0.090561,0.054337,0.923721
25.7719,-0.108673,0.054337,0.905609
25.7821,-0.090561,0.054337,0.905609
25.7923,-0.108673,0.054337,0.905609
25.8024,-0.090561,0.072449,0.923721
25.8125,-0.090561,0.072449,0.905609
25.8227,-0.090561,0.054337,0.905609
25.8328,-0.090561,0.054337,0.905609
25.8431,-0.090561,0.054337,0.905609
25.8532,-0.090561,0.054337,0.923721
25.8633,-0.090561,0.054337,0.905609
25.8735,-0.108673,0.054337,0.905609
25.8837,-0.090561,0.054337,0.905609
25.8939,-0.108673,0.054337,0.923721
25.904,-0.090561,0.072449,0.923721
25.9141,-0.090561,0.054337,0.905609
25.9243,-0.108673,0.054337,0.923721
25.9345,-0.090561,0.054337,0.905609
25.9446,-0.090561,0.054337,0.923721
25.9548,-0.090561,0.054337,0.905609
25.9649,-0.090561,0.072449,0.923721
25.9751,-0.090561,0.072449,0.905609
25.9853,-0.090561,0.054337,0.905609
25.9949,-0.090561,0.054337,0.905609
26.0058,-0.090561,0.054337,0.923721
26.0158,-0.090561,0.072449,0.905609
26.026,-0.090561,0.054337,0.923721
26.0362,-0.090561,0.054337,0.905609
26.0463,-0.090561,0.072449,0.923721
26.0566,-0.108673,0.054337,0.923721
26.0666,-0.090561,0.054337,0.905609
26.0767,-0.090561,0.072449,0.923721
26.0871,-0.090561,0.072449,0.923721
26.0972,-0.090561,0.072449,0.923721
26.1074,-0.108673,0.054337,0.923721
26.1176,-0.108673,0.054337,0.905609
26.1277,-0.090561,0.054337,0.905609
26.1379,-0.090561,0.054337,0.905609
26.1481,-0.090561,0.072449,0.923721
26.1582,-0.108673,0.054337,0.923721
26.1684,-0.090561,0.054337,0.905609
26.1786,-0.090561,0.054337,0.905609
26.1887,-0.090561,0.054337,0.923721
26.1989,-0.108673,0.054337,0.905609
26.209,-0.090561,0.054337,0.905609
26.2192,-0.108673,0.054337,0.905609
26.2294,-0.090561,0.072449,0.923721
26.2395,-0.090561,0.054337,0.923721
26.2497,-0.090561,0.054337,0.905609
26.26,-0.090561,0.054337,0.905609
26.27,-0.090561,0.054337,0.905609
26.2802,-0.108673,0.054337,0.905609
26.2903,-0.108673,0.054337,0.905609
26.3005,-0.090561,0.054337,0.923721
26.3107,-0.108673,0.054337,0.905609
26.3209,-0.090561,0.072449,0.923721
26.331,-0.090561,0.054337,0.923721
26.3412,-0.108673,0.054337,0.923721
26.3513,-0.108673,0.054337,0.905609
26.3615,-0.108673,0.054337,0.905609
26.3717,-0.108673,0.054337,0.923721
26.3818,-0.090561,0.054337,0.905609
26.392,-0.090561,0.072449,0.923721
26.4022,-0.108673,0.054337,0.905609
26.4125,-0.108673,0.054337,0.905609
26.4229,-0.090561,0.054337,0.923721
26.4328,-0.090561,0.054337,0.905609
26.4429,-0.090561,0.054337,0.923721
26.453,-0.090561,0.054337,0.923721
26.4632,-0.108673,0.072449,0.923721
26.4733,-0.090561,0.072449,0.923721
26.4835,-0.090561,0.072449,0.905609
26.4937,-0.090561,0.054337,0.923721
26.5039,-0.090561,0.054337,0.923721
26.514,-0.108673,0.054337,0.905609
26.5242,-0.090561,0.054337,0.923721
26.5343,-0.108673,0.054337,0.905609
26.5445,-0.090561,0.072449,0.923721
26.5547,-0.090561,0.054337,0.923721
26.5649,-0.108673,0.054337,0.905609
26.575,-0.090561,0.054337,0.905609
26.5852,-0.090561,0.054337,0.923721
26.5954,-0.090561,0.054337,0.905609
26.6055,-0.090561,0.054337,0.905609
26.6157,-0.090561,0.054337,0.923721
26.6259,-0.108673,0.072449,0.905609
26.6361,-0.090561,0.054337,0.905609
26.6462,-0.090561,0.054337,0.905609
26.6563,-0.108673,0.054337,0.905609
26.6665,-0.090561,0.054337,0.923721
26.6767,-0.090561,0.054337,0.905609
26.6867,-0.090561,0.072449,0.923721
26.6971,-0.090561,0.054337,0.905609
26.7072,-0.090561,0.054337,0.905609
26.7174,-0.090561,0.054337,0.923721
26.7276,-0.108673,0.054337,0.905609
26.7377,-0.090561,0.072449,0.923721
26.748,-0.090561,0.072449,0.923721
26.7582,-0.090561,0.054337,0.905609
26.7683,-0.090561,0.054337,0.923721
26.7784,-0.108673,0.054337,0.923721
26.7886,-0.108673,0.054337,0.923721
26.7988,-0.090561,0.054337,0.923721
26.8089,-0.108673,0.054337,0.923721
26.8191,-0.108673,0.054337,0.905609
26.8292,-0.108673,0.054337,0.923721
26.8394,-0.108673,0.054337,0.923721
26.8497,-0.108673,0.054337,0.905609
26.8598,-0.090561,0.054337,0.905609
26.8699,-0.108673,0.054337,0.905609
26.8801,-0.090561,0.054337,0.923721
26.8902,-0.090561,0.054337,0.905609
26.9003,-0.090561,0.054337,0.905609
26.9105,-0.108673,0.054337,0.905609
26.9206,-0.108673,0.054337,0.923721
26.9308,-0.108673,0.072449,0.905609
26.941,-0.090561,0.072449,0.905609
26.9511,-0.090561,0.072449,0.923721
26.9613,-0.090561,0.054337,0.923721
26.9714,-0.090561,0.072449,0.923721
26.9816,-0.108673,0.054337,0.923721
26.9918,-0.090561,0.054337,0.923721
27.0019,-0.108673,0.054337,0.905609
27.0122,-0.108673,0.072449,0.905609
27.0224,-0.090561,0.072449,0.905609
27.0324,-0.108673,0.054337,0.905609
27.0426,-0.090561,0.072449,0.923721
27.0528,-0.108673,0.072449,0.923721
27.0629,-0.090561,0.072449,0.923721
27.0731,-0.090561,0.072449,0.923721
27.0832,-0.108673,0.054337,0.923721
27.0934,-0.090561,0.054337,0.905609
27.1036,-0.090561,0.054337,0.923721
27.1137,-0.090561,0.072449,0.923721
27.1239,-0.108673,0.054337,0.905609
27.1341,-0.108673,0.054337,0.923721
27.1442,-0.090561,0.054337,0.923721
27.1544,-0.108673,0.054337,0.923721
27.1645,-0.090561,0.054337,0.923721
27.1748,-0.090561,0.054337,0.905609
27.1849,-0.090561,0.054337,0.905609
27.1951,-0.090561,0.054337,0.923721
27.2059,-0.108673,0.054337,0.923721
27.2154,-0.108673,0.054337,0.923721
27.2255,-0.108673,0.054337,0.923721
27.2359,-0.090561,0.072449,0.923721
27.2459,-0.108673,0.054337,0.923721
27.256,-0.090561,0.072449,0.905609
27.2662,-0.108673,0.072449,0.923721
27.2764,-0.090561,0.054337,0.905609
27.2866,-0.090561,0.072449,0.923721
27.2967,-0.090561,0.054337,0.923721
27.3067,-0.090561,0.054337,0.923721
27.3171,-0.090561,0.054337,0.923721
27.3272,-0.108673,0.054337,0.905609
27.3374,-0.090561,0.054337,0.923721
27.3475,-0.108673,0.054337,0.923721
27.3578,-0.108673,0.054337,0.905609
27.3679,-0.090561,0.054337,0.905609
27.3781,-0.108673,0.054337,0.923721
27.3882,-0.090561,0.054337,0.923721
27.3984,-0.108673,0.054337,0.923721
27.4086,-0.090561,0.054337,0.923721
27.4187,-0.108673,0.054337,0.905609
27.4289,-0.090561,0.054337,0.905609
27.439,-0.108673,0.054337,0.923721
27.4492,-0.090561,0.072449,0.905609
27.4594,-0.090561,0.054337,0.923721
27.4695,-0.090561,0.072449,0.923721
27.4797,-0.090561,0.054337,0.923721
27.4899,-0.090561,0.054337,0.923721
27.5,-0.108673,0.054337,0.923721
27.5108,-0.090561,0.072449,0.905609
27.5205,-0.090561,0.054337,0.905609
27.5306,-0.090561,0.054337,0.905609
27.5408,-0.108673,0.054337,0.905609
27.551,-0.090561,0.054337,0.923721
27.5611,-0.090561,0.054337,0.923721
27.5713,-0.090561,0.072449,0.923721
27.5814,-0.108673,0.072449,0.923721
27.5916,-0.090561,0.072449,0.923721
27.6018,-0.108673,0.054337,0.923721
27.612,-0.108673,0.054337,0.905609
27.6221,-0.090561,0.054337,0.905609
27.6323,-0.090561,0.054337,0.905609
27.6424,-0.108673,0.054337,0.923721
27.6526,-0.108673,0.054337,0.923721
27.6628,-0.090561,0.054337,0.905609
27.6729,-0.090561,0.054337,0.923721
27.6831,-0.090561,0.054337,0.905609
27.6932,-0.090561,0.072449,0.923721
27.7035,-0.090561,0.072449,0.923721
27.7137,-0.108673,0.054337,0.905609
27.7238,-0.090561,0.054337,0.905609
27.7339,-0.090561,0.054337,0.923721
27.744,-0.090561,0.054337,0.905609
27.7542,-0.090561,0.054337,0.905609
27.7645,-0.108673,0.054337,0.923721
27.7746,-0.090561,0.072449,0.923721
27.7849,-0.090561,0.054337,0.905609
27.795,-0.090561,0.072449,0.923721
27.8051,-0.090561,0.072449,0.923721
27.8152,-0.090561,0.054337,0.905609
27.8254,-0.108673,0.054337,0.905609
27.8356,-0.108673,0.054337,0.905609
27.8457,-0.090561,0.054337,0.905609
27.8559,-0.108673,0.072449,0.923721
27.8661,-0.090561,0.072449,0.923721
27.8762,-0.090561,0.054337,0.905609
27.8864,-0.090561,0.054337,0.923721
27.8965,-0.090561,0.072449,0.905609
27.9067,-0.090561,0.054337,0.905609
27.9171,-0.090561,0.054337,0.905609
27.9272,-0.090561,0.054337,0.905609
27.9374,-0.090561,0.054337,0.923721
27.9476,-0.108673,0.054337,0.923721
27.9577,-0.108673,0.054337,0.923721
27.9679,-0.108673,0.054337,0.923721
27.9781,-0.108673,0.072449,0.923721
27.9883,-0.108673,0.054337,0.905609
27.9986,-0.108673,0.054337,0.923721
28.0081,-0.108673,0.054337,0.905609
28.0188,-0.090561,0.054337,0.905609
28.029,-0.090561,0.054337,0.905609
28.0393,-0.090561,0.054337,0.905609
28.0493,-0.108673,0.054337,0.905609
28.0594,-0.108673,0.054337,0.905609
28.0696,-0.090561,0.072449,0.923721
28.0797,-0.090561,0.054337,0.905609
28.0899,-0.090561,0.054337,0.923721
28.1001,-0.108673,0.054337,0.905609
28.1102,-0.090561,0.054337,0.905609
28.1204,-0.090561,0.054337,0.905609
28.1306,-0.090561,0.072449,0.905609
28.1407,-0.090561,0.072449,0.923721
28.1509,-0.090561,0.054337,0.905609
28.1611,-0.108673,0.054337,0.923721
28.1712,-0.090561,0.054337,0.923721
28.1814,-0.108673,0.054337,0.905609
28.1915,-0.108673,0.054337,0.905609
28.2017,-0.090561,0.054337,0.905609
28.2119,-0.090561,0.054337,0.905609
28.222,-0.090561,0.072449,0.923721
28.2322,-0.090561,0.054337,0.905609
28.2424,-0.090561,0.054337,0.923721
28.2525,-0.090561,0.072449,0.923721
28.2629,-0.108673,0.054337,0.905609
28.273,-0.090561,0.054337,0.923721
28.2832,-0.108673,0.054337,0.923721
28.2934,-0.090561,0.054337,0.905609
28.3035,-0.090561,0.054337,0.905609
28.3137,-0.090561,0.072449,0.905609
28.3238,-0.090561,0.054337,0.923721
28.334,-0.090561,0.054337,0.923721
28.3442,-0.108673,0.054337,0.905609
28.3543,-0.090561,0.054337,0.905609
28.3646,-0.090561,0.054337,0.905609
28.3748,-0.090561,0.054337,0.923721
28.3849,-0.090561,0.072449,0.923721
28.3951,-0.108673,0.054337,0.923721
28.4053,-0.108673,0.054337,0.923721
28.4155,-0.108673,0.054337,0.923721
28.4257,-0.090561,0.072449,0.923721
28.4358,-0.108673,0.054337,0.923721
28.446,-0.108673,0.054337,0.923721
28.4561,-0.090561,0.054337,0.923721
28.4664,-0.090561,0.072449,0.923721
28.4765,-0.108673,0.054337,0.905609
28.4866,-0.090561,0.054337,0.923721
28.4968,-0.108673,0.054337,0.905609
28.5071,-0.108673,0.054337,0.923721
